Unnamed: 0,userId,movieId,rating,timestamp
58350.0,381,5378,3.5,1200824539
58352.0,381,5444,4.5,1167542675
58353.0,381,5445,3.0,1165975968
58354.0,381,5449,2.5,1168665878
58356.0,381,5502,4.0,1165975455
58357.0,381,5507,3.5,1200824464
58359.0,381,5630,2.0,1167542359
58360.0,381,5669,3.5,1164876799
58361.0,381,5816,4.0,1164876974
58362.0,381,5872,4.0,1167542552
58364.0,381,5957,4.0,1168666047
58366.0,381,5989,4.0,1165975319
58368.0,381,6157,2.5,1167542724
58369.0,381,6218,4.5,1164384265
58370.0,381,6297,3.5,1168666075
58373.0,381,6373,3.0,1168665928
58374.0,381,6377,5.0,1200824415
58376.0,381,6385,4.0,1164383651
58377.0,381,6503,3.0,1167543040
58378.0,381,6537,2.5,1166971984
58379.0,381,6539,3.5,1200823941
58381.0,381,6564,3.0,1168664488
58382.0,381,6593,4.0,1168666018
58383.0,381,6659,1.0,1167543380
58384.0,381,6711,3.0,1166979188
58385.0,381,6754,3.0,1167543268
58387.0,381,6863,5.0,1200824260
58390.0,381,6936,4.0,1167542548
58391.0,381,6947,3.5,1170587467
58392.0,381,7004,3.5,1167543135
58397.0,381,7147,3.5,1164876883
58399.0,381,7158,4.5,1199054385
58400.0,381,7163,2.5,1168666178
58401.0,381,7347,4.0,1168666051
58402.0,381,7361,4.0,1200824433
58403.0,381,7373,2.5,1167542531
58404.0,381,7454,3.0,1167543277
58405.0,381,8360,3.5,1168663103
58407.0,381,8366,4.5,1262899781
58408.0,381,8368,4.0,1167541795
58410.0,381,8464,3.5,1200824522
58412.0,381,8622,4.0,1164876803
58413.0,381,8636,3.0,1167541750
58414.0,381,8641,3.0,1167543029
58415.0,381,8644,4.0,1167542569
58417.0,381,8784,4.0,1166599455
58418.0,381,8865,2.5,1167543064
58419.0,381,8874,3.5,1165287082
58420.0,381,8910,2.5,1167543227
58422.0,381,8970,4.0,1164383813
58423.0,381,8972,3.5,1167542983
58427.0,381,27808,3.5,1167543673
58430.0,381,30749,5.0,1164383477
58431.0,381,30793,3.5,1164876905
58436.0,381,31685,2.5,1167543163
58439.0,381,33166,4.0,1200823739
58440.0,381,33493,3.5,1200824543
58441.0,381,33615,3.5,1167543351
58442.0,381,33679,3.5,1166971981
58443.0,381,33794,3.5,1164383184
58444.0,381,34048,3.5,1167543181
58446.0,381,34162,3.0,1167542319
58449.0,381,34405,3.5,1164383618
58454.0,381,40815,4.0,1164876936
58456.0,381,41569,3.5,1167541838
58457.0,381,41571,3.5,1168664758
58458.0,381,41997,3.0,1166980449
58463.0,381,44199,4.0,1170587364
58464.0,381,44974,4.0,1262899785
58467.0,381,45186,3.0,1164383055
58469.0,381,45431,4.0,1164382943
58471.0,381,45499,3.0,1200824469
58472.0,381,45517,4.0,1164382873
58473.0,381,45672,1.5,1164383066
58475.0,381,45722,3.5,1164876967
58476.0,381,45880,4.0,1170587344
58477.0,381,45928,3.5,1165287072
58479.0,381,46530,3.5,1165975499
58480.0,381,46578,5.0,1164383405
58481.0,381,46723,3.5,1200824144
58482.0,381,46948,4.0,1164382879
58485.0,381,47518,3.5,1164383001
58488.0,381,48304,3.0,1167540037
58489.0,381,48385,4.0,1165286958
58492.0,381,48774,5.0,1200824123
58494.0,381,48982,3.5,1165286280
58495.0,381,49272,3.5,1178867322
58496.0,381,49274,4.0,1164382787
58498.0,381,49530,4.5,1175821036
58499.0,381,49649,2.5,1168481319
58500.0,381,50601,3.5,1200823885
58501.0,381,50872,3.5,1187320076
58503.0,381,51084,4.0,1200824315
58506.0,381,52287,3.0,1199054075
58507.0,381,52722,1.0,1199054053
58508.0,381,52975,4.0,1187320040
58509.0,381,53121,3.5,1199054020
58510.0,381,53125,4.0,1199054017
58512.0,381,53460,4.0,1200824247
58513.0,381,53464,2.0,1199054003
58514.0,381,53894,5.0,1187320063
58515.0,381,53953,4.0,1200823778
58516.0,381,53972,4.0,1187320073
58517.0,381,53993,2.5,1199053918
58518.0,381,53996,3.5,1187320055
58519.0,381,54001,4.5,1187320046
58520.0,381,54190,5.0,1197247559
58521.0,381,54259,3.5,1197247604
58526.0,381,55267,4.0,1197247527
58527.0,381,55768,3.5,1197247520
58528.0,381,55820,4.0,1197247488
58529.0,381,55995,3.0,1197247514
58530.0,381,56152,3.5,1197247512
58532.0,381,56174,4.0,1199053774
58533.0,381,56367,5.0,1199053717
58534.0,381,56757,4.5,1199053720
58535.0,381,56775,2.0,1199053726
58537.0,381,63082,4.5,1278632832
58539.0,381,64575,3.0,1263295212
58540.0,381,66097,5.0,1253162131
58541.0,381,68319,4.0,1248413859
58542.0,381,68358,3.5,1248413784
58543.0,381,68554,4.0,1248413815
58544.0,381,68791,3.5,1248413830
58545.0,381,68954,4.5,1248413728
58546.0,381,69436,2.5,1248413865
58547.0,381,69640,1.0,1248413809
58549.0,381,69844,5.0,1248413791
58551.0,381,70286,3.5,1262898685
58552.0,381,70293,4.0,1262898702
58553.0,381,71057,5.0,1253162138
58554.0,381,71745,3.0,1262977639
58555.0,381,72011,3.0,1262898294
58556.0,381,72226,5.0,1262898613
58557.0,381,72395,4.0,1262898559
58559.0,381,72733,4.0,1262898527
58561.0,381,72998,4.5,1262898482
58562.0,381,73017,4.0,1262898671
58564.0,381,78105,3.0,1278632715
58565.0,381,78266,3.0,1278632735
58566.0,381,78499,4.0,1278632058
58570.0,382,1,4.5,1515162628
58572.0,382,150,4.0,1515162557
58573.0,382,186,3.0,1515173845
58574.0,382,208,3.5,1515173379
58575.0,382,215,4.0,1515161097
58576.0,382,260,5.0,1515160692
58577.0,382,296,5.0,1515160642
58579.0,382,339,3.5,1515171007
58580.0,382,356,4.5,1515160877
58581.0,382,357,4.5,1515161068
58583.0,382,382,3.5,1515173045
58584.0,382,442,3.5,1515174225
58586.0,382,455,3.5,1515171100
58587.0,382,527,5.0,1515160612
58588.0,382,588,5.0,1515160916
58590.0,382,743,2.0,1515162305
58591.0,382,750,5.0,1515160627
58592.0,382,762,3.0,1515250185
58594.0,382,910,4.0,1515160874
58595.0,382,912,5.0,1515160629
58596.0,382,1003,3.5,1515172339
58598.0,382,1196,5.0,1515160696
58601.0,382,1204,5.0,1515160739
58602.0,382,1210,4.5,1515161557
58603.0,382,1214,5.0,1515160736
58604.0,382,1219,5.0,1515160705
58605.0,382,1230,5.0,1515148964
58606.0,382,1265,5.0,1515160899
58607.0,382,1307,4.5,1515160989
58608.0,382,1388,3.5,1515171363
58609.0,382,1431,3.0,1515174737
58610.0,382,1517,3.5,1515162287
58612.0,382,1569,3.5,1515174770
58613.0,382,1587,3.5,1515174865
58614.0,382,1606,1.0,1515163573
58615.0,382,1653,4.5,1515160958
58616.0,382,1681,1.0,1515163748
58617.0,382,1702,3.5,1515161690
58618.0,382,1721,5.0,1515160906
58619.0,382,1722,3.5,1515173463
58620.0,382,1907,4.5,1515161436
58621.0,382,1917,3.5,1515173362
58623.0,382,2028,4.5,1515162599
58624.0,382,2054,4.0,1515174669
58626.0,382,2273,3.5,1515172806
58627.0,382,2279,3.5,1515172029
58628.0,382,2294,4.5,1515171417
58629.0,382,2353,3.5,1515172307
58631.0,382,2424,3.5,1515162619
58632.0,382,2496,3.5,1515175166
58633.0,382,2498,2.5,1515173883
58635.0,382,2628,3.5,1515161544
58636.0,382,2643,2.0,1515174126
58637.0,382,2671,3.5,1515175027
58638.0,382,2687,4.5,1515161389
58639.0,382,2720,1.0,1515161273
58640.0,382,2881,3.5,1515175134
58641.0,382,2947,4.5,1515172971
58642.0,382,2948,5.0,1515172966
58643.0,382,2959,5.0,1515160618
58644.0,382,2990,4.0,1515249560
58645.0,382,2991,3.5,1515173679
58646.0,382,2993,3.5,1515172951
58649.0,382,3638,3.5,1515172759
58651.0,382,3826,3.5,1515175005
58652.0,382,3991,2.0,1515161308
58653.0,382,4018,3.5,1515172386
58654.0,382,4085,4.0,1515249212
58655.0,382,4133,1.0,1515163625
58657.0,382,4226,5.0,1515160655
58659.0,382,4310,3.5,1515173655
58661.0,382,4447,3.5,1515172857
58662.0,382,4580,0.5,1515163498
58664.0,382,4638,3.5,1515173175
58666.0,382,4701,3.5,1515172930
58667.0,382,4719,3.5,1515173731
58668.0,382,4890,3.5,1515172375
58671.0,382,5040,2.5,1515174895
58672.0,382,5094,1.0,1515163680
58673.0,382,5218,4.5,1515171411
58675.0,382,5378,4.0,1515161535
58676.0,382,5481,3.0,1515162294
58679.0,382,5620,3.5,1515172890
58680.0,382,5816,4.0,1515162052
58682.0,382,5957,3.5,1515175061
58683.0,382,6218,3.5,1515161056
58686.0,382,6535,2.0,1515174004
58687.0,382,6593,3.5,1515172648
58688.0,382,6687,1.0,1515173954
58689.0,382,6879,3.5,1515172272
58691.0,382,7149,3.5,1515175094
58693.0,382,7155,3.5,1515174633
58694.0,382,7324,3.5,1515173711
58695.0,382,7379,3.5,1515173613
58696.0,382,7444,3.5,1515172672
58697.0,382,7458,4.0,1515171306
58698.0,382,7569,3.5,1515249683
58699.0,382,7570,3.5,1515249554
58700.0,382,7573,3.0,1515249538
58702.0,382,8368,4.5,1515162165
58703.0,382,8387,0.5,1515163292
58704.0,382,8641,3.5,1515162321
58706.0,382,8907,3.5,1515174410
58707.0,382,8968,3.5,1515172547
58708.0,382,8972,3.5,1515162798
58709.0,382,26764,0.5,1515163247
58711.0,382,31685,3.5,1515175071
58712.0,382,32296,1.0,1515173993
58713.0,382,33158,2.5,1515172096
58714.0,382,33493,4.5,1515161536
58715.0,382,33615,3.0,1515171703
58716.0,382,33660,4.0,1515161089
58717.0,382,33836,2.0,1515174494
58718.0,382,34048,4.5,1515171073
58719.0,382,34150,3.0,1515173299
58720.0,382,34162,3.5,1515160970
58724.0,382,36519,3.5,1515172717
58726.0,382,37741,4.5,1515172230
58727.0,382,39292,4.5,1515161997
58728.0,382,40339,3.5,1515174568
58729.0,382,40815,4.5,1515162167
58731.0,382,42011,3.0,1515174454
58733.0,382,45208,2.0,1515174038
58737.0,382,46970,4.5,1515162344
58741.0,382,48598,3.5,1515172221
58742.0,382,49647,3.5,1515172451
58743.0,382,50003,3.0,1515250230
58745.0,382,52279,1.5,1515174055
58746.0,382,53464,3.5,1515173302
58747.0,382,53466,2.5,1515173932
58748.0,382,53974,1.0,1515162391
58749.0,382,54001,5.0,1515162161
58750.0,382,54732,3.0,1515148883
58751.0,382,55247,5.0,1515250291
58752.0,382,55768,3.0,1515171694
58753.0,382,56152,4.5,1515161062
58755.0,382,56176,2.0,1515161212
58756.0,382,56775,3.0,1515162765
58757.0,382,56949,3.0,1515172900
58758.0,382,58025,3.5,1515173285
58761.0,382,59315,4.5,1515161893
58763.0,382,59725,3.5,1515174179
58765.0,382,60756,1.5,1515162339
58767.0,382,61132,5.0,1515161977
58768.0,382,61248,3.5,1515174934
58769.0,382,61348,1.0,1515163557
58770.0,382,63082,4.5,1515160889
58771.0,382,63113,3.5,1515173477
58772.0,382,63540,3.5,1515161264
58774.0,382,65685,3.5,1515162039
58776.0,382,68157,5.0,1515160710
58777.0,382,68554,3.5,1515248228
58778.0,382,68954,4.5,1515160733
58779.0,382,69844,4.5,1515162157
58780.0,382,70946,0.5,1515163450
58781.0,382,71530,3.5,1515174972
58782.0,382,72696,0.5,1515163384
58784.0,382,73015,3.5,1515171260
58785.0,382,73017,4.5,1515161954
58786.0,382,73042,1.0,1515161247
58787.0,382,76293,3.5,1515249173
58788.0,382,77561,4.0,1515161969
58789.0,382,78499,5.0,1515162656
58790.0,382,79132,5.0,1515160650
58791.0,382,79185,4.0,1515162831
58792.0,382,81537,3.5,1515161988
58793.0,382,81834,4.0,1515162145
58794.0,382,81847,4.5,1515161451
58795.0,382,83177,1.0,1515161636
58796.0,382,85510,3.0,1515249326
58798.0,382,87520,3.5,1515173240
58801.0,382,90647,3.5,1515249636
58802.0,382,91542,4.5,1515161955
58804.0,382,91671,1.0,1515161253
58805.0,382,93139,1.5,1515248680
58806.0,382,94985,3.5,1515171759
58807.0,382,95167,4.0,1515161470
58808.0,382,95796,0.5,1515163188
58810.0,382,99114,4.5,1515160718
58812.0,382,100737,3.5,1515171167
58813.0,382,101362,3.5,1515172082
58816.0,382,103042,4.0,1515173266
58817.0,382,104074,3.0,1515162067
58819.0,382,105504,5.0,1515162537
58821.0,382,106696,3.5,1515161464
58822.0,382,109846,3.5,1515249603
58823.0,382,110102,4.0,1515161925
58824.0,382,110127,3.5,1515171050
58825.0,382,110553,3.5,1515173317
58826.0,382,111360,3.5,1515250006
58827.0,382,111659,4.0,1515161029
58829.0,382,112460,2.0,1515248565
58830.0,382,114713,3.5,1515249359
58831.0,382,114795,3.5,1515249972
58832.0,382,115149,4.0,1515250108
58833.0,382,116887,3.5,1515171056
58834.0,382,117529,4.0,1515173182
58836.0,382,118696,4.5,1515162230
58837.0,382,122882,5.0,1515249400
58838.0,382,122900,3.5,1515161909
58839.0,382,122902,2.0,1515249863
58840.0,382,122920,4.0,1515161931
58841.0,382,126482,3.0,1515248933
58842.0,382,130634,3.5,1515162979
58843.0,382,130686,3.0,1515248368
58844.0,382,131714,3.5,1515171293
58845.0,382,131934,1.0,1515163786
58846.0,382,135137,2.0,1515249503
58848.0,382,135436,3.5,1515171402
58849.0,382,135532,3.5,1515248824
58850.0,382,137857,4.0,1515149008
58851.0,382,142372,3.5,1515171869
58852.0,382,148888,2.5,1515249295
58853.0,382,152079,3.5,1515172074
58854.0,382,158254,1.5,1515162927
58855.0,382,160080,3.0,1515248308
58856.0,382,160563,3.5,1515249133
58857.0,382,160980,4.0,1515162521
58858.0,382,165101,3.5,1515248217
58861.0,383,150,4.0,943571045
58862.0,383,539,4.0,943570784
58863.0,383,903,4.0,943571272
58864.0,383,1196,3.0,943571184
58866.0,383,1246,5.0,943571137
58867.0,383,1293,5.0,943571184
58869.0,383,1584,4.0,943571272
58871.0,383,1994,3.0,943571184
58873.0,383,2396,5.0,943571137
58874.0,383,2436,5.0,943569630
58875.0,383,2445,3.0,943570197
58876.0,383,2447,3.0,943570197
58877.0,383,2496,4.0,943570500
58878.0,383,2501,5.0,943570046
58880.0,383,2539,2.0,943570555
58881.0,383,2541,3.0,943570243
58883.0,383,2558,3.0,943569666
58886.0,383,2712,1.0,943570276
58888.0,383,2881,4.0,943569213
58889.0,383,2906,3.0,943569367
58891.0,383,2977,4.0,943569297
58892.0,383,2996,4.0,943569128
58894.0,383,3115,4.0,943569427
58896.0,384,223,4.0,996440857
58897.0,384,296,5.0,996441209
58898.0,384,344,4.0,993555941
58899.0,384,358,2.0,994038747
58900.0,384,435,1.0,994038917
58902.0,384,480,4.0,993555899
58903.0,384,587,3.0,994038784
58904.0,384,924,3.0,994038103
58905.0,384,968,3.0,996440991
58906.0,384,1036,4.0,996929966
58907.0,384,1042,2.0,994038709
58908.0,384,1090,4.0,994038103
58909.0,384,1204,5.0,994038103
58911.0,384,1222,4.0,994038410
58913.0,384,1388,1.0,994038936
58914.0,384,1959,4.0,996441021
58915.0,384,2122,1.0,994038975
58916.0,384,2245,3.0,994038727
58917.0,384,2259,3.0,994038954
58918.0,384,2262,3.0,993555974
58922.0,384,2369,3.0,996440881
58923.0,384,2409,2.0,994038887
58924.0,384,2410,1.0,994038917
58925.0,384,2411,1.0,994038975
58926.0,384,2502,4.0,996929917
58927.0,384,2605,3.0,996440903
58928.0,384,2669,3.0,996441021
58929.0,384,2683,4.0,996440816
58930.0,384,2699,2.0,996440816
58931.0,384,2701,1.0,996441097
58932.0,384,2706,4.0,996440816
58933.0,384,2712,1.0,994038848
58934.0,384,2724,3.0,996441055
58937.0,384,2856,3.0,996440939
58938.0,384,2908,2.0,996440857
58939.0,384,2959,4.0,996440903
58941.0,384,3072,4.0,993555941
58943.0,384,3203,4.0,996440881
58944.0,384,3219,4.0,996441021
58945.0,384,3471,5.0,996929949
58946.0,384,3527,2.0,994038709
58947.0,384,3543,5.0,996440881
58948.0,384,3752,3.0,993555899
58949.0,384,3991,2.0,994038887
58950.0,384,3994,4.0,996440744
58952.0,384,4011,5.0,996441142
58953.0,384,4034,4.0,994038152
58954.0,384,4276,1.0,994038747
58957.0,384,4321,2.0,994038766
58958.0,384,4322,3.0,994038152
58960.0,384,4326,4.0,994038410
58961.0,384,4333,4.0,993555974
58962.0,384,4355,2.0,994038887
58963.0,384,4361,3.0,994038129
58965.0,385,1,4.0,834691642
58966.0,385,6,3.0,840648313
58967.0,385,10,3.0,834691622
58968.0,385,14,3.0,834692097
58969.0,385,16,3.0,834691914
58970.0,385,21,5.0,835118614
58971.0,385,25,3.0,834691845
58973.0,385,45,3.0,837949548
58975.0,385,62,3.0,836844635
58977.0,385,85,3.0,844794767
58978.0,385,94,4.0,847137503
58979.0,385,95,3.0,834691768
58981.0,385,150,5.0,834691537
58982.0,385,153,3.0,834693538
58983.0,385,172,3.0,834691790
58984.0,385,194,1.0,836844300
58985.0,385,196,3.0,834693466
58986.0,385,198,4.0,834692076
58987.0,385,206,2.0,839867522
58988.0,385,215,3.0,838323748
58990.0,385,233,4.0,837949652
58991.0,385,235,2.0,834691757
58992.0,385,246,5.0,834691874
58993.0,385,247,3.0,842892541
58994.0,385,249,3.0,834692037
58995.0,385,260,4.0,865023897
58997.0,385,266,2.0,834691694
58999.0,385,277,3.0,834693582
59000.0,385,282,3.0,834691717
59001.0,385,288,1.0,834691642
59002.0,385,296,4.0,834691537
59006.0,385,337,5.0,834691737
59007.0,385,339,3.0,834691622
59008.0,385,344,3.0,834693609
59009.0,385,349,3.0,834693560
59010.0,385,356,4.0,834691790
59011.0,385,358,3.0,834692549
59014.0,385,368,4.0,834692087
59015.0,385,370,3.0,834692113
59016.0,385,372,2.0,834692268
59019.0,385,380,3.0,834691537
59020.0,385,383,2.0,834692155
59021.0,385,410,4.0,834691662
59023.0,385,417,5.0,834692129
59024.0,385,421,3.0,842892869
59026.0,385,427,2.0,842893468
59027.0,385,434,1.0,834691623
59028.0,385,444,2.0,834692225
59030.0,385,466,3.0,842892869
59032.0,385,480,4.0,834691810
59033.0,385,485,3.0,834693629
59034.0,385,497,4.0,834692061
59035.0,385,500,3.0,834694199
59036.0,385,501,3.0,844794832
59037.0,385,519,1.0,834692298
59040.0,385,534,3.0,836844780
59041.0,385,535,2.0,834693167
59043.0,385,539,3.0,842892309
59044.0,385,540,3.0,834693629
59045.0,385,541,5.0,865025716
59048.0,385,553,4.0,834693560
59049.0,385,574,3.0,865026135
59050.0,385,580,3.0,865026595
59051.0,385,587,2.0,834693117
59052.0,385,588,4.0,837949569
59053.0,385,589,5.0,834691845
59054.0,385,590,3.0,834691537
59055.0,385,592,3.0,834691537
59057.0,385,594,3.0,834694144
59058.0,385,595,3.0,834691601
59059.0,385,596,3.0,842892454
59060.0,385,608,5.0,847136578
59061.0,385,610,3.0,834692018
59062.0,385,671,3.0,865873336
59063.0,385,673,3.0,849547129
59064.0,385,707,3.0,842892070
59065.0,385,728,5.0,850769357
59066.0,385,736,4.0,834692018
59068.0,385,750,5.0,867087048
59070.0,385,781,3.0,865024067
59071.0,385,786,3.0,865024208
59073.0,385,903,4.0,865023813
59074.0,385,924,4.0,849547129
59075.0,385,999,3.0,865024006
59077.0,385,1009,2.0,842892593
59078.0,385,1011,2.0,842892576
59079.0,385,1012,3.0,842892242
59081.0,385,1014,3.0,842893045
59082.0,385,1017,2.0,842892477
59083.0,385,1019,3.0,842892341
59084.0,385,1022,3.0,842892370
59085.0,385,1023,4.0,842892279
59086.0,385,1028,3.0,842892309
59087.0,385,1029,3.0,842892279
59088.0,385,1031,3.0,842892404
59089.0,385,1032,3.0,842892242
59091.0,385,1036,3.0,842892161
59092.0,385,1073,4.0,844795130
59096.0,385,1092,3.0,865025166
59098.0,385,1097,3.0,865025491
59099.0,385,1101,3.0,865025790
59102.0,385,1136,4.0,865025940
59106.0,385,1196,5.0,865025491
59109.0,385,1199,5.0,865025958
59110.0,385,1200,4.0,865025057
59112.0,385,1204,5.0,865025717
59114.0,385,1208,4.0,865026336
59115.0,385,1210,4.0,865025491
59117.0,385,1213,5.0,865025717
59118.0,385,1219,4.0,865025073
59121.0,385,1222,4.0,865025772
59122.0,385,1225,3.0,865026316
59123.0,385,1228,4.0,865026373
59126.0,385,1238,3.0,865026050
59128.0,385,1246,4.0,865026351
59131.0,385,1265,5.0,865025275
59132.0,385,1270,4.0,865025940
59133.0,385,1272,5.0,865026336
59134.0,385,1278,3.0,865025940
59136.0,385,1282,4.0,865024570
59137.0,385,1283,4.0,865026373
59139.0,385,1287,4.0,865025755
59140.0,385,1288,5.0,865025990
59141.0,385,1291,5.0,865025717
59142.0,385,1293,4.0,865026392
59144.0,385,1297,4.0,865026031
59145.0,385,1298,4.0,865026443
59146.0,385,1301,3.0,865026392
59148.0,385,1304,4.0,865025755
59149.0,385,1305,3.0,865026478
59151.0,385,1307,3.0,865025275
59152.0,385,1356,4.0,848684995
59153.0,385,1370,3.0,865025145
59154.0,385,1371,3.0,865025204
59155.0,385,1377,3.0,865025818
59156.0,385,1380,3.0,865025367
59157.0,385,1385,2.0,865025146
59158.0,385,1387,3.0,865025112
59159.0,385,1394,4.0,865025940
59160.0,385,1396,3.0,865026031
59162.0,385,1517,3.0,865024045
59166.0,386,6,3.0,842613783
59167.0,386,10,3.0,842610246
59168.0,386,16,4.0,842613849
59169.0,386,20,2.0,842614033
59170.0,386,21,4.0,842610304
59171.0,386,22,3.0,842613867
59172.0,386,25,2.0,842613763
59174.0,386,34,4.0,842610286
59175.0,386,39,3.0,842610325
59176.0,386,44,2.0,842613763
59177.0,386,45,3.0,842613904
59180.0,386,110,3.0,842610269
59182.0,386,153,2.0,842610183
59183.0,386,160,3.0,842610344
59184.0,386,161,3.0,842610246
59185.0,386,163,4.0,842613831
59187.0,386,172,2.0,842613773
59188.0,386,173,2.0,842613693
59190.0,386,196,2.0,842613737
59191.0,386,198,2.0,842614019
59192.0,386,204,1.0,842613737
59193.0,386,208,2.0,842610246
59194.0,386,223,3.0,842613794
59195.0,386,288,1.0,842610269
59196.0,386,292,1.0,842610228
59198.0,386,296,5.0,842610161
59199.0,386,300,3.0,842610304
59202.0,386,316,3.0,842610228
59204.0,386,319,3.0,842613934
59205.0,386,329,3.0,842610203
59206.0,386,333,3.0,842613763
59207.0,386,349,2.0,842610183
59209.0,386,377,3.0,842610286
59210.0,386,380,3.0,842610161
59211.0,386,383,4.0,842613956
59212.0,386,410,3.0,842610304
59213.0,386,434,2.0,842610228
59214.0,386,442,3.0,842613693
59216.0,386,474,3.0,842613706
59218.0,386,480,2.0,842610269
59219.0,386,485,2.0,842613794
59220.0,386,494,2.0,842613966
59221.0,386,532,4.0,842613934
59223.0,386,586,3.0,842610325
59224.0,386,589,3.0,842610286
59225.0,386,590,2.0,842610161
59226.0,386,592,1.0,842610160
59228.0,386,608,4.0,842613831
59229.0,386,610,3.0,842613889
59230.0,386,648,3.0,842613817
59233.0,386,786,3.0,842614033
59234.0,387,10,3.5,1094938515
59237.0,387,31,2.5,1094939853
59239.0,387,39,2.5,1095040527
59240.0,387,44,1.0,1182720368
59241.0,387,45,2.5,1094877493
59244.0,387,63,2.0,1095042100
59245.0,387,70,3.5,1183536308
59246.0,387,71,1.5,1150877466
59248.0,387,104,2.0,1095040613
59249.0,387,110,3.5,1095040466
59250.0,387,111,4.5,1094876158
59251.0,387,122,2.5,1094939839
59255.0,387,153,3.0,1094938517
59257.0,387,162,4.0,1157086667
59258.0,387,163,4.0,1094938524
59259.0,387,170,3.0,1117414894
59260.0,387,175,4.0,1094939806
59261.0,387,177,3.0,1179199967
59262.0,387,193,2.0,1094939818
59263.0,387,223,4.0,1094877235
59265.0,387,235,3.5,1094876454
59266.0,387,260,4.5,1118029794
59267.0,387,288,4.0,1095040535
59269.0,387,296,5.0,1094876289
59270.0,387,300,3.0,1154681852
59271.0,387,316,3.5,1095040482
59274.0,387,319,3.0,1138699763
59275.0,387,327,2.5,1094939798
59276.0,387,332,2.5,1184538756
59277.0,387,344,3.5,1095040472
59278.0,387,348,2.5,1257536178
59280.0,387,356,4.0,1095040458
59284.0,387,380,2.0,1094938223
59287.0,387,413,1.0,1095041179
59288.0,387,432,0.5,1094849154
59289.0,387,440,2.5,1117414967
59290.0,387,441,3.5,1094877669
59291.0,387,466,1.5,1158561352
59293.0,387,480,3.0,1094942988
59294.0,387,481,3.5,1117356223
59295.0,387,492,3.5,1094877832
59296.0,387,500,2.5,1095040501
59298.0,387,520,3.5,1095116427
59300.0,387,541,4.5,1094876108
59301.0,387,543,4.0,1094849237
59302.0,387,546,3.0,1189233367
59305.0,387,586,2.0,1095120880
59306.0,387,588,2.5,1094938228
59307.0,387,589,3.5,1094877577
59308.0,387,590,3.0,1117356499
59309.0,387,592,4.0,1095040461
59311.0,387,595,2.0,1095040477
59312.0,387,597,2.5,1095040489
59313.0,387,608,4.0,1094876366
59314.0,387,611,1.5,1130560436
59315.0,387,648,3.0,1117356493
59316.0,387,663,3.5,1095041439
59317.0,387,674,1.0,1117356451
59318.0,387,697,1.5,1095119627
59319.0,387,737,2.0,1094939787
59321.0,387,742,2.5,1152434120
59322.0,387,743,1.5,1158561248
59324.0,387,750,5.0,1094875990
59325.0,387,762,1.5,1095040724
59326.0,387,778,4.5,1094875332
59328.0,387,781,2.5,1094940645
59329.0,387,785,2.5,1094938412
59330.0,387,836,2.0,1094939745
59333.0,387,866,3.5,1094877555
59334.0,387,899,3.0,1094877043
59335.0,387,902,2.5,1094875476
59336.0,387,903,5.0,1094875275
59337.0,387,904,3.5,1121052573
59338.0,387,906,3.5,1117430420
59339.0,387,908,4.0,1094876356
59340.0,387,910,3.5,1094876652
59341.0,387,911,4.0,1117431126
59342.0,387,912,5.0,1094876530
59344.0,387,915,3.5,1094877857
59346.0,387,920,3.0,1094938343
59348.0,387,923,4.5,1094849170
59349.0,387,924,5.0,1094876341
59350.0,387,928,4.0,1122184362
59351.0,387,930,4.5,1094876584
59352.0,387,931,4.0,1121915903
59353.0,387,933,4.0,1094942159
59355.0,387,948,3.0,1095119611
59356.0,387,951,3.5,1117438328
59358.0,387,953,2.5,1094938339
59359.0,387,954,3.0,1094877024
59361.0,387,968,3.5,1124608972
59363.0,387,999,3.0,1095041486
59364.0,387,1019,3.5,1094939717
59365.0,387,1021,0.5,1095311031
59367.0,387,1027,2.0,1095041126
59368.0,387,1028,2.5,1094877981
59369.0,387,1032,4.5,1094877648
59371.0,387,1036,3.0,1094877543
59373.0,387,1073,4.5,1094877164
59374.0,387,1077,3.5,1140941551
59375.0,387,1078,3.0,1140941531
59378.0,387,1088,1.5,1095040878
59379.0,387,1089,4.5,1094875279
59380.0,387,1090,3.5,1094877353
59381.0,387,1091,1.5,1155111348
59382.0,387,1092,3.0,1095040848
59384.0,387,1097,3.5,1095040505
59385.0,387,1101,3.0,1094938336
59386.0,387,1103,4.0,1117431118
59390.0,387,1136,4.5,1094876102
59394.0,387,1175,3.5,1185170924
59395.0,387,1186,4.5,1142324297
59396.0,387,1193,4.0,1094876498
59397.0,387,1196,4.5,1094876567
59400.0,387,1199,4.5,1094849229
59401.0,387,1200,3.5,1094876630
59403.0,387,1204,4.0,1094876506
59405.0,387,1207,3.5,1094876849
59406.0,387,1208,5.0,1094875238
59408.0,387,1210,4.0,1118029797
59410.0,387,1213,3.5,1117356023
59411.0,387,1214,4.0,1125212099
59413.0,387,1219,4.5,1121052530
59416.0,387,1222,4.0,1094875301
59419.0,387,1227,4.0,1094875415
59420.0,387,1228,4.0,1117757506
59421.0,387,1230,5.0,1142665399
59423.0,387,1232,3.0,1177225562
59425.0,387,1235,4.5,1094942147
59429.0,387,1242,3.0,1155628499
59431.0,387,1244,4.5,1143359909
59432.0,387,1245,4.0,1156314044
59434.0,387,1248,4.5,1117437613
59438.0,387,1252,5.0,1094876323
